n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
43134,178,0.2986799377904123,-0.05742822909005656,0.2971341907978058,-0.06524246186017985,0.5562202255968175,0.6018992857882121,0.35610816688046887,0.36237665265798563,,0.2421812134037323,2.3787480651636614,7.879600647272985,7.879600647272985,3.127893468220642e-13,5162990.0,7.9537255249009515,1.809892490410771e-15,0.6400051433818255,0.34490479889427417,GCST90200504,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.5226138561374054e-11,1.1348261853898549e-13
43134,178,0.5321689013039314,0.0998941020794171,0.5155638754367828,0.11976124346256256,0.7176108120693825,0.6731139045976112,0.4322747992245143,0.3958026319742203,,0.26297770989170743,2.4134010674895685,8.548014520765346,8.548014520765346,5.451041386260164e-15,5162743.0,7.9522417822686835,1.8317077093600007e-15,0.6025285268110151,0.3448404579822586,GCST90200014,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,4.370452593807414e-13,1.1348261853898549e-13
43134,178,0.7075185529808125,-0.35028634153292093,0.6583059132099152,-0.21511410921812055,1.7218599695675292,1.6185792669526597,1.0578048945137333,0.8734200224280357,,0.2972957324183356,1.0142311648935645,8.699010547382695,8.699010547382695,2.148290989009949e-15,5160484.0,7.938671844591388,2.043625931040295e-15,0.6144846455505558,0.3442520121513153,GCST90200965,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.952080412013707e-13,1.2110704973947488e-13
43134,178,-1.273736272662145,-0.3510022878835208,-1.3661471009254456,-0.34470599889755243,1.5334233353356557,1.5132673986432286,-0.9227339847786242,-1.021441102027893,,-0.2412901525053675,-1.8595112813016264,-8.118067523091407,-8.118067523091407,7.481521992895065e-14,2530126.5,-7.862030830932343,3.779640361454043e-15,-0.60177982805699,-0.3409285565806687,GCST90200781,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,4.6351429437799876e-12,2.1465207552757754e-13
43134,178,-0.18615429226222546,-0.7448613474333889,-0.21787668764591217,-0.7747599482536316,0.8137985134753329,0.9978124923190983,0.5587070551711635,0.5568832606077194,,0.2619563397022915,-2.000467204716883,7.46019149841892,7.46019149841892,3.6706827732671344e-12,5131679.0,7.765638619804087,8.1236789927566e-15,0.6858371666767062,0.3367486114606013,GCST90200359,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.3897612833230845e-10,4.4290297868508984e-13
43134,178,-0.5290064866823668,0.38413969063320397,-0.5970663130283356,0.43580789864063263,1.4840930991664056,1.6387484465433293,-0.9131461773155708,-1.0328742116689682,,-0.2419939976199546,-0.46165334853518303,-7.421715695324601,-7.421715695324601,4.5657776833053835e-12,2556879.0,-7.701327086925322,1.346634709586783e-14,-0.6150135038692888,-0.33395981063453684,GCST90200113,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.6376723637750626e-10,7.059473496795328e-13
43134,178,0.8717307572793576,0.025272524131630714,0.8181297183036804,-0.1563763990998268,1.453960986114945,1.3918100870596604,0.8464582331477268,0.9745061174035072,,0.24508804340790644,5.108185515725899,8.095801246501226,8.095801246501226,8.534711433683331e-14,5119274.0,7.691121100155192,1.458547243566323e-14,0.5822735201756479,0.3335172389360983,GCST90200740,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,4.804880511071981e-12,7.362962566595919e-13
43134,178,0.48929968450240435,0.1795632052078341,0.5012022852897644,0.22323238849639893,0.49943771905719403,0.556841275667777,0.30973647929457027,0.2779698967933655,,0.21480430289014638,1.4462215128301068,7.4088579312384875,7.4088579312384875,4.919039265069222e-12,5117981.0,7.683353977792755,1.5498022918530557e-14,0.6198625581311336,0.33318042598372566,GCST90200231,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.7191411585357308e-10,7.544216156413268e-13
43134,178,0.42893107287609233,0.08397842234188921,0.43697012960910797,0.1088343374431133,0.5537878090541181,0.571744731211778,0.3449526505342031,0.32813579216599464,,0.26232925243801863,2.352641426135924,8.03393377214786,8.03393377214786,1.243238622361714e-13,5115740.0,7.6698921671089035,1.721450370842194e-14,0.622812927353978,0.33259666896418416,GCST90200108,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,6.276052749181541e-12,8.090816742958312e-13
43134,178,0.4143730504481936,0.033817593445164267,0.41922119259834284,0.0053606673609465,0.6209042145070934,0.6653434708059455,0.38055545700302934,0.41386052523739636,,0.2549571081074829,3.615045096510708,7.617335147176517,7.617335147176517,1.4647170494315964e-12,5112901.0,7.652838137420615,1.9659589899698336e-14,0.6127196501908351,0.3318571392102896,GCST90200599,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,6.238779182422706e-11,8.932007011096277e-13
