n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
41434,9402,-0.06341624110934303,-0.3905149315056687,-0.0661134980618953,-0.45593972504138947,0.43338427336096164,0.5139048111871231,0.32709869039632566,0.38982622697949415,,0.3332909465045779,-2.6224343846099702,57.2689800947361,57.2689800947361,0.0,281026863.5,67.13503322166912,0.0,0.7279146041161679,0.44278202642457853,GCST90199962,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.21690317905627732,-0.22157365556115297,0.21644259989261624,-0.26425097882747645,0.5839032993824183,0.5490731440414418,0.43847683461743026,0.48069357872009266,,0.3340048585072926,-0.030735021173672616,69.07568006888414,69.07568006888414,0.0,280620496.5,66.81871038649066,0.0,0.7591091339939479,0.4406957525487285,GCST90200128,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.19193824378191154,-0.18947878425484527,0.20066617429256434,-0.2199563682079315,0.5186690649797464,0.6027330016097493,0.3814170280367568,0.4206225425004958,,0.24798451999554602,0.01860577989561031,56.775073581540674,56.775073581540674,0.0,280323434.0,66.58747199305519,0.0,0.7126472950304815,0.43917064412888984,GCST90200231,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.39773696696794447,-0.012154534153966511,0.4113191217184067,-0.056132294237613595,0.543885583955084,0.5832225827653634,0.409891501121911,0.46745141595602024,,0.3090536887888479,5.032133087785458,62.278249466470214,62.278249466470214,0.0,279405687.5,65.87308284517876,0.0,0.7434029066694061,0.4344589658981213,GCST90200518,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.1258099083891925,-0.32861264588918676,0.11827497184276575,-0.3762352019548416,0.594193852281157,0.5884144395411595,0.4544225542783793,0.49451017379760737,,0.33641602385927655,-1.3851353743638468,67.48201993519615,67.48201993519615,0.0,279015869.0,65.56964163778493,0.0,0.766144195194095,0.4324576514388445,GCST90200948,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.0050073355821296005,-0.28191598805601326,0.0209831446409225,-0.3453747630119324,0.39236282023801633,0.47254739248599387,0.2869233236381429,0.36635790765285486,,0.29323464442208114,-5.814795372878161,54.74809559169885,54.74809559169885,0.0,278829306.0,65.42441789397847,0.0,0.7025889121629292,0.43149984356295845,GCST90200670,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.3998472788115799,-0.06370435406946828,0.4489218592643738,-0.07979395240545265,0.517457075808312,0.6831402288106143,0.46355163288104817,0.5287158116698264,,0.30134147054526117,2.6499661447479204,61.89018789455775,61.89018789455775,0.0,278620624.0,65.26197635248838,0.0,0.8399812344087635,0.43042847751955415,GCST90199836,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.21341162504985187,-0.21580605758288413,0.21663783490657806,-0.23482246696949,0.5365117845547566,0.5584485558527812,0.42921768263273596,0.45146030187606806,,0.3311969540412021,-0.01609652080803704,67.76613926425918,67.76613926425918,0.0,278515533.0,65.18017176926253,0.0,0.793912865936196,0.42988894402424815,GCST90200057,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.4181327699905491,-0.0206709151000233,0.4356219917535782,-0.05785723403096195,0.6339830890346336,0.6479581416996603,0.4388036850905724,0.4934792257845401,,0.2972554443638631,4.338220610248257,59.517772081669655,59.517772081669655,0.0,278202403.0,64.93642616644678,0.0,0.6893027037318253,0.4282813456249075,GCST90199927,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.8131757198175588,0.10590192160400712,0.8591023981571198,0.057348905131220804,0.94970485163108,0.8736689909435329,0.7072737982135516,0.8017534930258989,,0.25900542877100063,2.9408265229817276,69.70577015200845,69.70577015200845,0.0,278186863.5,64.92432996105299,0.0,0.7555466360097025,0.4282015663788228,GCST90199971,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.5515446229385395,-0.029474291445406614,0.5893404483795166,-0.04704479873180385,0.7504152671000182,0.8231000833234501,0.581018914383946,0.6363852471113205,,0.3300847546247431,4.225902244642372,62.781013180999516,62.781013180999516,0.0,278124827.5,64.87604010630807,0.0,0.7601195435147426,0.4278830757381895,GCST90200116,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.24503851325031703,-0.13710572666866494,0.2775900959968567,-0.14678960293531415,0.438360247652027,0.5450370169706814,0.38214423991898194,0.42437969893217087,,0.3592774204110454,0.8377150525542687,63.48497457353312,63.48497457353312,0.0,276939460.5,63.95333070774231,0.0,0.830825973898404,0.4217974432793665,GCST90200503,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,-0.17136116202221174,-0.5229886952591901,-0.2065354287624359,-0.6092617809772491,0.49343194327300277,0.5920998922488278,0.3516275332369784,0.40272635221481323,,0.34247193076950483,-1.6097339332309302,53.520563910271086,53.520563910271086,0.0,276935135.0,63.949963666561395,0.0,0.6852854001913375,0.421775236314603,GCST90200766,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.13273055086784047,-0.22696723008491576,0.1353054344654083,-0.270139142870903,0.4561075525096043,0.6006359743239578,0.35969778095275623,0.40544457733631134,,0.26505971176513005,-0.7739790238052883,54.60519389865288,54.60519389865288,0.0,276872426.0,63.90114993741704,0.0,0.7399886228560753,0.42145329051565605,GCST90200319,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.1827777438679466,-0.16767830678081305,0.21946458518505096,-0.18432283401489255,0.44072833158558944,0.6055716841814462,0.3504560506487596,0.40378741919994354,,0.26455775420194083,0.12439364527821961,53.01905290296958,53.01905290296958,0.0,276533667.5,63.63745468371583,0.0,0.7369644088424652,0.41971411629931454,GCST90199846,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.20748653710456577,-0.10967215876279779,0.23508460819721216,-0.14092890173196784,0.434784361289359,0.5348865631015106,0.31715869586736356,0.37601350992918003,,0.27388321748681693,0.9198141964815688,53.615381729741365,53.615381729741365,0.0,276172607.5,63.35639957129398,0.0,0.6971136951777983,0.41786044696687763,GCST90200991,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.25830709728204904,-0.12471035153645094,0.262174978852272,-0.17879851907491678,0.5248538276724083,0.6215902779570937,0.3830174488185,0.44097349792718876,,0.3072380768948829,1.050500080049947,55.432190841065555,55.432190841065555,0.0,276061595.5,63.2699859831364,0.0,0.7040221857857281,0.4172905152659625,GCST90200520,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.08451427791979287,-0.20180242912902246,0.0960712395608425,-0.24186892062425605,0.4159490217684483,0.507731706487993,0.28631670704881534,0.33794016018509854,,0.25144574084194765,-1.255666621882701,50.93794169494988,50.93794169494988,0.0,275524621.5,62.851996485718765,0.0,0.6591282594418776,0.4145337096488464,GCST90200831,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.37940653266230395,-0.04333646024400318,0.4094388037919998,-0.07334251701831815,0.5465846557746948,0.6285603702216913,0.4227429929063071,0.482781320810318,,0.27540337022365496,3.1300618088679184,60.24933832919617,60.24933832919617,0.0,275141472.0,62.55374653890418,0.0,0.75134843771129,0.4125666336008529,GCST90200222,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
