n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
46038,3097,0.2473276974703228,1.3578721316850286,0.16091778874397275,1.3262065649032593,1.2924139252277524,1.502973772967518,-1.110544434214706,-1.1652887761592865,,-0.31471800300756475,2.4568471425134155,-40.13412574034917,-40.13412574034917,7.987880126274236e-289,41232025.0,-39.33864048819742,0.0,-0.8498952574556581,-0.4216283377142519,GCST90200785,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,2.474427411843587e-287,0.0
46038,3097,-0.2243074826169337,0.6363070108733683,-0.2761165499687195,0.6340010166168213,1.1203660137774691,1.1078618558877387,-0.860614493490302,-0.9101175665855408,,-0.28452678209821286,1.5042411051923295,-41.81632962005306,-41.81632962005306,7.217237935597e-311,41053360.5,-39.57247045328349,0.0,-0.7686925361900101,-0.4241345081935445,GCST90200995,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,3.27903176873949e-309,0.0
46038,3097,0.40644708459349305,1.6276679590318792,0.34024928510189056,1.6975414752960205,1.4814650031300758,1.6404189921757484,-1.2212208744383861,-1.35729219019413,,-0.2840545530555637,2.001664314629596,-40.33773646464004,-40.33773646464004,1.0159420147974362e-291,40835566.5,-39.85751176488124,0.0,-0.818523003056925,-0.42718955770459477,GCST90200914,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,3.2969737289735847e-290,0.0
46038,3097,0.055737208229826876,0.415075640807582,0.06998259201645846,0.4648392498493194,0.4944055372153597,0.4963560132820422,-0.35933843257775516,-0.39485665783286095,,-0.2702268587561383,2.896639212767184,-39.007768911106595,-39.007768911106595,5.717682888616384e-277,40753952.0,-39.96432602112978,0.0,-0.7266281110292575,-0.4283343841842939,GCST90200498,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.5280787798400256e-275,0.0
46038,3097,0.033361510401967366,0.7313948387862108,0.0130914780311286,0.744707465171814,0.8090391385960317,0.9382951329261273,-0.6980333283842435,-0.7316159871406853,,-0.2840855138551297,4.454352663320915,-40.40265571639453,-40.40265571639453,4.917476194866286e-292,40643088.0,-40.10942101901298,0.0,-0.8535635009606027,-0.4298895005281468,GCST90200419,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.6347609886835967e-290,0.0
46038,3097,0.25955546892837095,0.662736385704322,0.2764403074979782,0.7051877379417419,0.5092430101923253,0.5440860150804855,-0.4031809167759511,-0.42874743044376373,,-0.23826223058711601,1.3523888611555148,-40.07460851146713,-40.07460851146713,5.823218926386204e-289,40338820.0,-40.50763653366088,0.0,-0.788219185940511,-0.43415754190958167,GCST90200753,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.845824975968464e-287,0.0
46038,3097,-0.2688230630355863,0.4214283649799115,-0.27976779639720917,0.4202394485473633,0.8332046962873197,0.8603955290827029,-0.6902514280154978,-0.7000072449445724,,-0.27931811725200073,0.648628561184926,-43.3007685631575,-43.3007685631575,0.0,39810644.0,-41.198895153248436,0.0,-0.8267036587691473,-0.4415663953699548,GCST90200569,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.18976115164493468,0.8395720384179016,-0.26307058334350586,0.8745013475418091,1.202811742168989,1.3538569433758756,-1.0293331900628364,-1.137571930885315,,-0.3206739736853291,2.1454635641763584,-41.23058533559038,-41.23058533559038,3.2615588647464136e-302,39720078.0,-41.31742482544401,0.0,-0.8486651701901264,-0.44283678672149696,GCST90199824,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.2014877655809087e-300,0.0
46038,3097,-0.046292012158384244,0.6504770958905379,-0.1164926923811435,0.6614118814468384,0.8880857539014517,0.8550721573416799,-0.6967691080489222,-0.7779045738279818,,-0.29655519845649636,3.812634133671248,-43.78696584937062,-43.78696584937062,0.0,39600849.0,-41.47346764820537,0.0,-0.7863840203439235,-0.44450924095877165,GCST90200081,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.022423046749167296,0.6431603389917553,-0.07499924302101135,0.6499328017234802,0.7881864981887298,0.7943848474080106,-0.6655833857409226,-0.7249320447444916,,-0.31316855100498053,4.842062125124707,-45.156235381524304,-45.156235381524304,0.0,39116652.5,-42.107167407753565,0.0,-0.8440293219105911,-0.4513011832555165,GCST90200424,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.12832005737127777,0.4670938356473921,-0.1612109914422035,0.499128520488739,0.6634946858544531,0.6710688204443775,-0.5954138930186699,-0.6603395119309425,,-0.3321436092942392,1.863957559493711,-47.82915217943406,-47.82915217943406,0.0,36802339.5,-45.13606082523855,0.0,-0.8967421047128196,-0.4837646156690232,GCST90200609,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,0.18673715902894644,1.0805114752279803,0.12834154069423676,1.16259503364563,0.7612923067186722,1.0689998076311964,-0.8937743161990339,-1.0342534929513933,,-0.4425968835143518,2.5326270586842385,-45.754728400566606,-45.754728400566606,0.0,36711532.5,-45.25490590996199,0.0,-1.1396490201534135,-0.48503838758629336,GCST90199949,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,0.06239952546624104,1.0242083691304913,0.0226627672091126,1.1382204294204712,0.8761717849075171,1.1446358232299496,-0.9618088436642502,-1.1155576622113585,,-0.3914696434228206,4.036808673459172,-45.8666911133959,-45.8666911133959,0.0,35760005.5,-46.500231787170144,0.0,-1.0740855720909899,-0.4983856886877981,GCST90200195,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.10694482190053416,0.8171150555410651,-0.15252652019262308,0.8626468181610107,0.91498299497605,1.0180464899468278,-0.9240598774415992,-1.0151733383536339,,-0.3741506742470091,2.933660878665396,-49.19408285615959,-49.19408285615959,0.0,35404400.0,-46.96563605970003,0.0,-1.0024325277553365,-0.5033738536918927,GCST90200360,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.013763548197487688,1.958240598649921,-0.21345254033803934,2.0407023429870605,1.6594409686726783,2.2184690989696763,-1.9720041468474085,-2.2541548833251,,-0.46439458865659355,7.152457702419994,-48.562589383168515,-48.562589383168515,0.0,34578953.5,-48.045952106118996,0.0,-1.1599328133793938,-0.5149525928960175,GCST90200280,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
