n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
18993,6379,0.19819676352596685,-0.26020565019289993,0.1673782914876938,-0.2867229580879211,0.705365990038657,0.6641171094114564,0.4584024137188668,0.4541012495756149,,0.2810117239482295,-0.3927171508223864,46.947848814055284,46.947848814055284,0.0,82660785.5,43.629684240254306,0.0,0.6593570455604562,0.3645308322146754,GCST90199702,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.13523527854032671,-0.8037652056850909,-0.2050204575061798,-0.8467962145805359,1.0812421683946565,0.9769470896739325,0.6685299271447642,0.6417757570743561,,0.23917230211529417,-2.5712936991101305,46.00459981736167,46.00459981736167,0.0,82405877.5,43.12605017964975,0.0,0.6330822651524788,0.36032291399475747,GCST90200983,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.07891726088240635,-0.46054685682173196,-0.223263069987297,-0.5181083679199219,0.7387795289930804,0.48521353217848917,0.3816295959393256,0.2948452979326249,,0.39423151235658027,-2.544920009672046,47.10255146399056,47.10255146399056,0.0,82330789.0,42.97769419961106,0.0,0.5579892031127982,0.359083383390554,GCST90199735,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.03269166490199484,-0.4007011366121336,-0.0499014742672443,-0.4470742642879486,0.7866891575378705,0.5910069969522985,0.4333928015141284,0.3971727900207043,,0.316918238543703,-3.6154913159788715,46.37386022660485,46.37386022660485,0.0,82299323.0,42.91552530200493,0.0,0.5838005982101693,0.35856395538237873,GCST90199927,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.2781140778822836,-0.20447750931379816,0.2061752825975418,-0.2503184378147125,0.7809746007974737,0.701126763429976,0.48259158719608175,0.45649372041225433,,0.29275225761327994,0.4437327379376084,46.18683086144391,46.18683086144391,0.0,82171407.5,42.66279646383876,0.0,0.6335809068430377,0.3564523780169766,GCST90199730,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.1230185454808566,-0.2858687870945919,-0.0308585744351148,-0.3501151204109192,0.7816214616883165,0.5332114521633218,0.4088873325754485,0.3192565459758044,,0.3687580475618521,-1.2164706022279006,46.67695486057953,46.67695486057953,0.0,82153365.0,42.627149024219534,0.0,0.5622758728011675,0.35615453972048194,GCST90200236,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.05961469402374812,-0.310025482015841,0.0158329047262668,-0.3488584458827972,0.6228379747566725,0.5355730685002112,0.36964017603958915,0.364691350609064,,0.26796587146520645,-2.3786273737738424,45.71101086761511,45.71101086761511,0.0,81947653.5,42.22071486735489,0.0,0.6139274565433589,0.3527587374353569,GCST90199985,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.050426148871212384,-0.6198921010557272,-0.1267299205064773,-0.6936914920806885,1.0007637447063569,0.7658923669652882,0.5694659521845149,0.5669615715742111,,0.3072535452241121,-3.6197468845898335,47.342530483924165,47.342530483924165,0.0,81852523.0,42.03276093886955,0.0,0.6012013289515834,0.3511883615969371,GCST90199660,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.08751715316067805,-0.5049621393592093,0.0110634882003068,-0.5376527905464172,0.9843153278063193,0.881878014872037,0.5924792925198874,0.548716278746724,,0.28309800014875064,-2.5285238804382266,45.05456738146575,45.05456738146575,0.0,81659875.0,41.652136970585524,0.0,0.6174282023451702,0.3480082062890193,GCST90199882,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.09099407226473802,-0.4604090350499572,-0.1711340993642807,-0.5032532215118408,0.6728581455229223,0.483481534028849,0.36941496278521924,0.3321191221475601,,0.3333327919063907,-2.339058953625666,47.50106301537431,47.50106301537431,0.0,81635566.0,41.604108503926035,0.0,0.5857933983319626,0.34760692314369623,GCST90200144,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.1043358450657819,-0.5087817324935592,-0.2150821089744568,-0.565187931060791,0.7267545233524288,0.5741278103549786,0.40444588742777726,0.35010582208633423,,0.2771209619613952,-2.2858009930558043,45.36556719164184,45.36556719164184,0.0,81418420.5,41.1750836404184,0.0,0.5848301771758794,0.3440223730086547,GCST90200420,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.053326094880781626,-0.36297995663672367,-0.0637735277414321,-0.4309110045433044,0.7725033116924843,0.585537312716251,0.41630605151750527,0.36713747680187225,,0.31377134697713627,-2.766953219869967,45.110344287313794,45.110344287313794,0.0,81342906.0,41.025885991582264,0.0,0.5702666276764076,0.34277581016865755,GCST90200117,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.14289840539618243,-0.31239448028122874,0.0699391439557075,-0.3713940680027008,0.7899123296080989,0.6570297481679032,0.45529288567741116,0.4413332119584083,,0.3071714363762711,-1.1283736674086557,45.41013003839688,45.41013003839688,0.0,81182196.0,40.70836347412594,0.0,0.6000968992364113,0.3401228744541134,GCST90199983,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.3063367529641775,-0.84156039836612,-0.3931828439235687,-0.9131245613098145,0.9073113430620607,0.8776722432997138,0.5352236454019424,0.5199417173862457,,0.26917379416306586,-1.4579453559191369,41.78121371892572,41.78121371892572,0.0,81135193.0,40.6154973743935,0.0,0.5947246894105568,0.33934696793061936,GCST90200313,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.2861353391647639,-0.7380944859525382,-0.3552025258541107,-0.777974009513855,0.7874943588412288,0.6663390791668639,0.4519591467877743,0.42277148365974426,,0.29609992881886926,-1.367104736153075,44.694578623485896,44.694578623485896,0.0,81060428.5,40.46778153682046,0.0,0.5955777474364534,0.33811278578744197,GCST90199656,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.10738176106204146,-0.6157681165568887,0.0521170571446418,-0.6580244302749634,1.2004643622807378,1.2077296512418574,0.7231498776189301,0.7101414874196051,,0.20900280381336273,-2.5196271063448337,41.439087590767826,41.439087590767826,0.0,81036007.0,40.41953079847151,0.0,0.601474586888102,0.3377096455375961,GCST90200748,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
