n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
62007,1240,0.2731934688835462,-0.2927280505759559,0.2931006848812103,-0.3713891953229904,0.6044128519637717,0.6175213125084097,0.5659215194595021,0.6644898802042007,,0.4181672933217669,-0.09963765161408077,31.966448980085673,31.966448980085673,1.5644279738802448e-165,61232330.0,35.796621703901955,1.2465350129223628e-280,0.9359142839501756,0.5927527953399643,GCST90200095,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,3.3846275053948788e-164,1.5445702023756186e-278
62007,1240,0.06402025710844493,-0.4213372989688181,0.0525697395205497,-0.5522308647632599,0.48165416265943833,0.5552709470094331,0.48535755607726305,0.6048006042838096,,0.4432648747127311,-2.7183561497607145,30.55094665186234,30.55094665186234,2.5751936673624607e-154,61161030.5,35.68462054762721,6.847627628362251e-279,1.0044566795817018,0.590898179029735,GCST90200070,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,4.61840653765136e-153,7.777763714548123e-277
62007,1240,-0.5711327023292613,0.6440318521544067,-0.6550570726394653,0.5056776106357574,0.8515952105020154,1.1983896959505067,-1.215164554483668,-1.1607346832752228,,-0.5106544328296373,0.1733057623202437,-35.5276133995683,-35.5276133995683,2.7443126829050415e-192,15880553.0,-35.44443136259147,3.534313963175229e-275,-1.4134199934988263,-0.5869209095539161,GCST90199896,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.1001465255292859e-190,3.705592255236798e-273
62007,1240,-0.6334674106837285,0.5319304755998253,-0.6777330040931702,0.49289134144783014,1.0864999423645119,0.995185275355502,-1.1653978862835537,-1.1706243455410004,,-0.3560802107442061,-0.25203227090852226,-40.753596313064406,-40.753596313064406,1.5247586333343527e-234,16110500.0,-35.083218031755926,1.2153095231365568e-269,-1.0743124510012152,-0.58093961295733,GCST90200436,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.8893145611224752e-232,1.1831906285965193e-267
62007,1240,0.23268675686109866,-0.5742985852229815,0.1875829398632049,-0.6496335566043854,0.817545239731998,0.6317345530000219,0.8069853420840801,0.8372164964675903,,0.47337241736789126,-1.3034082161144571,44.24746472590731,44.24746472590731,3.288526309461556e-263,60742240.5,35.02676229846276,8.808012403052473e-269,0.9910021680160407,0.5800047679320284,GCST90199663,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,8.964522719592203e-261,8.003547270240348e-267
62007,1240,0.5350345014594633,-0.10014573544215255,0.5396702289581299,-0.17516249418258664,0.6293019865128655,0.5331332781014521,0.6351802369016158,0.7148327231407166,,0.46116017781807106,2.417519229194301,41.38132715128022,41.38132715128022,5.088963372402698e-240,60705790.0,34.969503858406476,6.54465415507849e-268,1.0121433897399617,0.5790566309631016,GCST90200475,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,9.908938680835539e-238,5.5752272583574895e-266
62007,1240,0.2845487327939529,-0.2171234527251492,0.3122855722904205,-0.30532366037368774,0.5425499781995164,0.5936167796378954,0.5016721855191021,0.6176092326641083,,0.3896165634685324,0.39015861216709724,29.51394092603068,29.51394092603068,1.7415854777156361e-146,60622785.0,34.8391150621795,6.223538691842719e-266,0.9228760847201543,0.576897535501975,GCST90200370,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,2.498716848554118e-145,4.9898136688127215e-264
62007,1240,-0.07419556571901129,-0.6629481775410128,-0.1044155359268188,-0.7817073464393616,0.5808336284767343,0.6228100516614312,0.5887526118220014,0.6772918105125427,,0.4803461744937757,-3.1594739593316103,33.00226249728816,33.00226249728816,2.0333352746562894e-173,60611414.0,34.82125287313189,1.1599871002308449e-265,1.012150138738599,0.5766017572417683,GCST90200121,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,4.77833789544228e-172,8.78368009785912e-264
62007,1240,0.11370855576856695,-0.4034926763795797,0.1294700503349304,-0.47965963184833527,0.5609603340625705,0.6020265039962277,0.5172012321481466,0.6091296821832657,,0.40315894764425514,-1.8271925649591474,29.992792578809308,29.992792578809308,3.4290093464265155e-150,60502356.0,34.64993859882406,4.476608642763495e-263,0.92062488570391,0.5737649807487917,GCST90200077,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,5.3721146427348745e-149,3.2113776737298124e-261
62007,1240,-0.0305652832838273,-0.5568056099574953,-0.0643959864974021,-0.6994551122188568,0.5437316618556102,0.6147045121994049,0.5262403266736679,0.6350591257214547,,0.43857084578985983,-4.187163294720538,29.912814486661812,29.912814486661812,1.8178848056831597e-149,60488986.0,34.62893627118651,9.271821593745427e-263,0.9652052755916632,0.573417205237494,GCST90199644,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,2.7530855446068293e-148,6.318746416137509e-261
