n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
24361,1057,0.8169084015103869,-0.06851317305976815,0.7851581573486328,-0.138786643743515,1.0735992148593414,0.8613179666211916,0.885421574570155,0.9239448010921478,,0.3813526796667896,3.5757017221026732,32.34879040663984,32.34879040663984,1.0870329664466536e-165,19093334.5,26.626568122481537,3.3439748679261885e-156,0.8308968267493836,0.4830017984373103,GCST90200360,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.1166084760954127e-163,3.7981981208194955e-154
24361,1057,0.39140004441123155,-0.42577658979201916,0.274885892868042,-0.5093348026275635,0.9986544361472852,0.7731539380434973,0.8171766342032507,0.7842206954956055,,0.4333790668047426,-0.12145241190756162,33.18265178947606,33.18265178947606,2.2057835809916945e-172,19059396.0,26.481250264862595,1.5939321902284476e-154,0.8251741152777526,0.4803657551345406,GCST90200136,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,5.010805034819466e-170,1.6711765963702878e-152
24361,1057,-0.4642305800222202,0.4683897444330638,-0.4901058375835418,0.4132774472236633,1.002369410996961,1.054625374124708,-0.932620324455284,-0.9033832848072051,,-0.3475008337916274,0.012867900526189226,-28.203010613955517,-28.203010613955517,3.4094512956505053e-133,6693610.0,-26.4665679738428,2.352443720167104e-154,-0.9283548138487063,-0.4800994206623278,GCST90199764,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,2.733577715277435e-131,2.2902719932769736e-152
24361,1057,0.7291403229442475,0.0827918234250954,0.7314409017562866,0.0200617685914039,0.7566185515901033,0.6912127326489826,0.6463484995191521,0.7113791331648828,,0.3539851703596601,3.1386208425059867,29.64059629213981,29.64059629213981,1.9237023302542794e-144,19041240.0,26.403509910311584,1.2488091601805362e-153,0.8572102052432817,0.4789555572116777,GCST90200278,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.185005230113819e-142,1.1347512568840472e-151
24361,1057,-1.5383909661625976,-0.10066915435022424,-1.6467772722244265,-0.2843995094299316,1.5974677830646529,1.6769427884992896,-1.4377218118123734,-1.3623777627944949,,-0.3493614532825678,-3.93371519723316,-27.34061134263019,-27.34061134263019,5.4456415985550315e-127,6713729.5,-26.38042030566759,2.298927693414319e-153,-0.8980999015619364,-0.47853671537982934,GCST90199687,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,3.227134564708916e-125,1.958399028827323e-151
24361,1057,0.12679198213014292,-1.194795110709648,0.1075783893465995,-1.0176632404327393,1.405446648668073,1.4857187440437836,1.3215870928397908,1.1252416297793388,,0.3781741929993407,-3.236217645506087,28.374292149112584,28.374292149112584,2.0691110312881476e-134,18988757.0,26.178788218975345,4.63545411201689e-151,0.9380456397493044,0.474879140733069,GCST90199629,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.762623959778591e-132,3.716543502752365e-149
24361,1057,-0.02635110204013725,0.5694622789760047,-0.0623282045125961,0.5517141222953796,0.6656980792041273,0.6933875441647699,-0.5958133810161419,-0.6140423268079758,,-0.3302839858836178,4.433612863130899,-27.394068191525033,-27.394068191525033,2.0888038154995693e-127,6784840.0,-26.075939391242624,6.836272258492647e-150,-0.8934456528758387,-0.47301347901753876,GCST90200524,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,1.2941089093299603e-125,5.1765772712919324e-148
24361,1057,0.3585529622354476,-0.5427642724626652,0.3170459568500519,-0.65555340051651,1.0785513288645028,1.0177809849869213,0.9013172346981129,0.9725993573665619,,0.393120346855693,-0.5981381559948812,28.114476598373532,28.114476598373532,4.403449484551454e-133,18934781.0,25.947673800752973,1.9317154790498583e-148,0.8375816754403058,0.4706867611844652,GCST90200214,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,3.334389804135351e-131,1.3857516831289248e-146
24361,1057,0.18782447213468428,-0.7646424959210173,0.1972069293260574,-0.8253610730171204,1.1519371266553167,1.1015866301101012,0.9524669680557016,1.0225680023431778,,0.32378366005033693,-2.025394539903573,27.466475077859126,27.466475077859126,2.5860990819777553e-128,18922196.5,25.893789492984347,7.824045069148668e-148,0.8283120734449868,0.46970930823446144,GCST90199917,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.6785014517788954e-126,5.332086714624818e-146
24361,1057,0.8242728098966791,-0.11952612223208273,0.8144974112510681,-0.236963078379631,1.1752352393985839,1.0274776608075251,0.9437989321287618,1.0514604896306992,,0.4010262780900459,2.7857856347506984,29.0506107447736,29.0506107447736,2.151238795063607e-140,18858161.0,25.619602311124282,9.227749684215921e-145,0.8070327906378081,0.46473559546240306,GCST90199790,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.0943846269083546e-138,5.989248961707762e-143
24361,1057,-0.5313532671288549,0.06524371170388603,-0.591808021068573,0.0107724647969007,0.7041845763438052,0.7276556303996397,-0.5965969788327409,-0.6025804858654737,,-0.3223375644926454,-3.0257411861482115,-26.130241200134204,-26.130241200134204,2.1388496009622583e-118,6912508.5,-25.529288451883964,9.326664842893085e-144,-0.8460264570399123,-0.4630973161229017,GCST90200250,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,9.404038729392123e-117,5.7782928094833066e-142
24361,1057,-0.24908720238401452,0.43360409601768296,-0.2991843521595001,0.3541672825813293,0.6836581266601033,0.8537647447096729,-0.6826912984016975,-0.6533516347408295,,-0.30257175499586497,0.7997250197767826,-25.64276091910954,-25.64276091910954,2.2076169234119887e-114,6915576.0,-25.516154031439747,1.3047762439016603e-143,-0.9871765878236953,-0.4628590597818364,GCST90199711,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,9.403068333157939e-113,7.732217480165057e-142
24361,1057,0.3126433512383678,-0.33659875685297175,0.2946498990058899,-0.4540796875953674,0.8397041196358249,0.7691974407868954,0.6492421080913395,0.7487295866012573,,0.28826491228091233,-0.10651168320365108,26.758315931963573,26.758315931963573,2.080727717467135e-123,18791020.0,25.33211800043308,1.4148655502873748e-141,0.775776772368564,0.4595206748444838,GCST90199852,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.0503821773732241e-121,8.03525727100705e-140
24361,1057,0.6217476730077429,-0.2707561654224419,0.6061970591545105,-0.3219843208789825,1.1157113823677713,1.0151931848746631,0.8925038384301849,0.928181380033493,,0.3489478831567232,1.1993320049363365,27.861667517814773,27.861667517814773,1.926301470812138e-131,18705822.0,24.967317233356795,1.3851238275091055e-137,0.8028164246712359,0.45290324575040586,GCST90200203,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.3818678445878652e-129,7.551695107579644e-136
24361,1057,0.833173562490169,-0.03258339556595117,0.6926511526107788,-0.077709175646305,1.1046434699666112,0.8696138914008337,0.8657569580561202,0.7703603282570838,,0.39862746379472674,4.676365654766351,31.290516621710655,31.290516621710655,6.283335651972615e-158,18699433.0,24.93996081535578,2.7442956827568715e-137,0.7900089900955607,0.4524070045888522,GCST90200127,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,8.564186493638673e-156,1.438644236768314e-135
24361,1057,-0.8464175804689668,-0.06039161727452684,-0.9054878354072572,-0.1172433197498321,1.0088897140642539,0.9159668766193451,-0.78602596319444,-0.7882445156574251,,-0.32267819991427243,-3.8089271951800963,-27.192859923702777,-27.192859923702777,1.3528368266481804e-126,7142784.0,-24.5432948952409,5.100428349949253e-133,-0.781959812332953,-0.44521154658191087,GCST90199892,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,7.682985811339458e-125,2.5747717929558635e-131
24361,1057,0.33692168428559194,-0.132382263093874,0.3297317624092102,-0.2224124819040298,0.5875504746066672,0.6552593018735066,0.4693039473794659,0.55214424431324,,0.33112173094093655,1.3476968281926092,22.889292743061002,22.889292743061002,1.3808369495678178e-95,18533432.0,24.229177790690517,1.0963161078718245e-129,0.7947322884992367,0.43951351123166016,GCST90200434,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,3.61938608127103e-94,5.336710196533203e-128
24361,1057,0.43895801207444096,-0.20805611234804125,0.4124789834022522,-0.294857770204544,0.8178735144028222,0.8255856989863822,0.6470141244224822,0.7073367536067963,,0.32022231867889084,1.0771066268093694,24.953642334726517,24.953642334726517,3.767565733810779e-110,18472998.0,23.97041151029088,5.661561684966115e-127,0.7907819211968758,0.43481953121016326,GCST90200080,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.4264422486622477e-108,2.660933991934074e-125
24361,1057,0.4663452493934057,-0.42925633107016414,0.4143745303153991,-0.4874176681041717,1.2144003902883016,1.045714169190741,0.8956015804635699,0.9017921984195708,,0.3243536452081272,0.11955874101854111,27.06391086086077,27.06391086086077,6.018747766761804e-126,18438695.0,23.823532936697394,1.9052390173007733e-125,0.7414774347194294,0.43215517676270965,GCST90200012,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,3.2814212824385356e-124,8.656135935269848e-124
24361,1057,0.2812192552105812,-0.17515425136268348,0.2188132554292678,-0.2904113829135895,0.6771895616363882,0.7524547306481407,0.4563735065732647,0.5092246383428572,,0.3064321702012236,0.6830662674125096,19.381052283248863,19.381052283248863,1.7495703110416363e-72,18431999.0,23.79486200620204,3.775146680794308e-125,0.6706616337769082,0.43163509054925453,GCST90200371,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.5101729831050002e-71,1.6598467502976266e-123
